"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"ZMB",2011,176.65184008108453768,85356.73115821110816
"ZWE",2011,3.50784936280490488,2071.660391324089766
"AGO",2012,5594.95447485720944144,3301226.876167592243936
"ARG",2012,24808.69170383121092006,7966741.053552362828885
"AUS",2012,1.29069077897081170,620.011871782774269
"BDI",2012,4.76336331722018774,2640.150639352790892
"BEN",2012,0.30585206629041887,98.634124947482796
"BES",2012,0.15053449146158855,31.948840899446075
"BGD",2012,326.56085543135557526,203516.925526570082095
"BHS",2012,7.59950797431315286,1340.874156715242428
"BLZ",2012,6799.10120855353907039,3146228.741489408869761
"BOL",2012,148305.12356805125522045,71867259.741985978106654
"BRA",2012,1116048.96108620864608565,696393439.291226965597831
"BRN",2012,1118.79158938873105363,845560.682260964573636
"BTN",2012,314.81529200861332086,199041.345041142968036
"CAF",2012,10780.31988572314541959,6968245.409920332126643
"CHN",2012,7910.84828159126717067,4742835.655114199285485
"CIV",2012,23108.75078592806740200,10987874.160318560812962
"CMR",2012,25416.83702915100524124,16142307.046948250917372
"COD",2012,211233.96865448887543933,148871240.403579757257579
"COG",2012,14805.46127270577905464,9582449.667418721047474
"COL",2012,69565.80114055968628178,44270382.922752253148968
"CRI",2012,758.19858516952969519,458440.684820656059215
"CUB",2012,244.46868688400060138,96316.5025311429303775
"CYM",2012,2.10621520496093740,567.606718736254664
"DMA",2012,39.93587527650336321,23061.33824256377102
"DOM",2012,1568.69326770351580386,640312.640316965055606
"ECU",2012,16376.77393182527155371,11687980.096417262278463
"ETH",2012,5076.61214590932419892,3231569.348691078955174
"FJI",2012,72.54379410666557920,39880.261659243806043
"GAB",2012,9507.89038182818971180,5987493.665219357395101
"GHA",2012,2478.68831801345105589,1148668.003169723862096
"GIN",2012,589.09557866455912218,328079.574399382320846
"GLP",2012,11.83329246493326993,6487.31259854033091
"GNB",2012,110.30080950222542166,34203.764498435914920
"GNQ",2012,2291.90747692787646156,1487640.267478377821560
"GTM",2012,27752.64152624775914145,14635647.495615654269759
"GUF",2012,7425.93349207103626277,5816309.750540703071573
"GUY",2012,8942.33108067923936251,6207414.706594512404918
"HND",2012,10008.30338149537817771,5609134.063322643267310
"HTI",2012,48.00735154902668786,23053.194076916976646
"IDN",2012,855533.30106949561676759,850048462.3217394149652075
"IND",2012,15038.39783819592602117,8874913.087937041602227
"JAM",2012,473.32182386470252340,279882.473957844649002
"KEN",2012,1663.76033128026378155,965847.289065007920801
"KHM",2012,115198.50122805134211296,78757025.115524347876668
"KNA",2012,4.19352244185763888,2055.32753873463548
"LAO",2012,42483.21223238252107209,25888954.090684708160933
"LBR",2012,11267.55691405104698028,5943844.361397230985987
"LCA",2012,10.91216127243652376,6455.547652372448768
"LKA",2012,1585.04406996973270292,656098.180479439490934
"MAF",2012,1.39140850675998252,621.53040338230262
"MDG",2012,32422.50640778729965269,18550934.093653423382981
"MDV",2012,0.3061656572998047,0.0
"MEX",2012,28223.06373623646701554,13086788.3563453412744924
"MMR",2012,34050.73416314221056031,22713484.413575918309740
"MOZ",2012,397.26434118112663312,204443.269697163125914
"MSR",2012,0.66376064057291673,352.127772101347284
"MTQ",2012,21.89057934254014725,12173.882021616993926
"MWI",2012,16.85935324474772004,8528.738688673858096
"MYS",2012,244316.13355940678576033,214306791.057583435332088
"NGA",2012,6061.60276243271943119,2402058.628897807323658
"NIC",2012,7260.78588928953763317,4260551.293402393175759
"NPL",2012,208.84968269821070952,137710.564457685329821
"PAN",2012,3124.85729115135774563,1987295.678908141352554
"PER",2012,177200.03186721884063035,119189191.644389868313350
"PHL",2012,6889.40494334109460991,4912859.979762484284788
"PLW",2012,7.62937147529079898,6462.66683271579617
"PNG",2012,39700.98928135180845185,34243130.482621309503449
"PRI",2012,34.00588228006402601,20309.91728646532470
"PRY",2012,83806.17274388143016143,29934725.076735122050925
"RWA",2012,6.61048885081624340,3892.625136322975750
"SGP",2012,0.3076430632844374,165.7282880771382
"SLB",2012,5253.29262281202549342,4052418.379092313238114
"SLE",2012,612.54042375389476023,301266.575517189420188
"SLV",2012,40.73278785802245974,25570.669723021437222
"SSD",2012,86.69981628437215084,46216.62547516060503
"SUR",2012,13539.66042243672407930,10652420.874051556433449
"TCA",2012,1.50263285316080731,328.434078934297954
"TGO",2012,1.3750658615332033,416.771144620656276
"THA",2012,8069.38577626414705817,5106414.894204579200407
"TTO",2012,94.29658752940266311,55286.945218531250467
"TWN",2012,237.60692989795794299,117125.542750231837525
"TZA",2012,1364.82747826576002707,642422.142272776913329
"UGA",2012,4559.18326771656205929,2625969.315676453215342
"UMI",2012,0.14618934341579862,0.0
"USA",2012,95.51215443593099914,41931.717306093872462
"VCT",2012,3.22209346141764391,1699.93386087169399
"VEN",2012,22108.29169737498672439,12570847.985677294138062
"VGB",2012,0.36547502913194445,174.52614935456484
"VIR",2012,0.29247701045464413,150.38632955343673
"VNM",2012,68368.76090190153395518,50855831.899593145531794
"VUT",2012,62.45156795442816690,37280.534974548300512
"Z07",2012,3765.91684134061024616,2241005.174266032796656
"ZAF",2012,335.05916905340529601,217594.575000680292155
"ZMB",2012,949.77504474834625348,454013.487248421478066
"ZWE",2012,63.29589263170789703,40343.47931423685026
"AGO",2013,9263.23754501706792741,5311746.039618412059618
"ARG",2013,56681.05238626703013856,12854797.896324591919968
"AUS",2013,2.42046911615180151,1060.37248141363659
"BDI",2013,10.98885606671454676,5874.63812061608824
"BEN",2013,1.83381051894422764,526.578753090173935
"BES",2013,0.22021442672092018,0.0
"BGD",2013,187.89948469465379998,115209.940081535039916
"BHS",2013,3.12333936582790800,599.498138548610578
"BLZ",2013,8450.98179833279591309,3983660.172397834291461
"BOL",2013,82243.07914788583193335,41494286.484370400596719
"BRA",2013,632076.58714991381637906,402837684.319136950711344
"BRN",2013,608.70705523052366111,444417.872912603788372
"BTN",2013,191.20649480780598823,110008.0994010408975005
"CAF",2013,6481.37465216837338405,4359167.398356870762924
"CHN",2013,5568.80009966083969676,3440737.465693701320262
"CIV",2013,18874.81623277823281125,8609567.921851285690049
"CMR",2013,42764.25790160378786191,27684433.895113815220062
"COD",2013,351217.59592049030994632,254612484.718365491429936
"COG",2013,24818.04283372394588324,15759956.525102111406259
"COL",2013,57692.32735018756036775,37239676.019309122750717
"CRI",2013,760.21948584067442723,456635.765950965601500
"CUB",2013,68.49838788242730234,21044.159502335184147
"CYM",2013,5.45279225761610302,1771.919142299969472
"DMA",2013,5.12224114055935490,2964.59352834940193
"DOM",2013,262.94014111726353955,109720.914725470518204
"ECU",2013,11605.76110911206726357,8813782.603981396544603
"ETH",2013,6608.85066269550627412,3909923.786996297464444
"FJI",2013,453.48116475972333848,252195.689321618111852
"GAB",2013,25802.39778859197050411,16310444.331347483670432
"GHA",2013,5089.91584619533912698,2303713.596338451907166
"GIN",2013,1029.78889823661739823,523121.670567155317139
"GLP",2013,2.21850456048936669,1115.09710699522319
"GNB",2013,476.43968508465703823,157020.567680276755161
"GNQ",2013,4064.98011051118741505,2526482.914960921841708
"GTM",2013,19874.40495100466877441,10201722.821916750999836
"GUF",2013,1989.56604338716659770,1553121.311385085477776
"GUY",2013,4511.50665228775387354,2949159.117087554325130
"HND",2013,16969.72188826097662639,9661597.565767149727246
"HTI",2013,14.30089492423828178,7813.2988073812147205
"IDN",2013,472991.71248497467921017,461051211.996319639269276
"IND",2013,11685.94796464130850044,7023690.304604553840152
"JAM",2013,130.04292761110028968,70852.156921843846576
"KEN",2013,1622.94389921876393728,709175.1374973053763505
"KHM",2013,123205.64715210147033240,86978712.644498697030026
"KNA",2013,3.08815812674370708,1596.197398337879715
"LAO",2013,41314.35823970493471443,25236736.362750758608183
"LBR",2013,16258.31840633922044512,8445036.669475919375595
"LCA",2013,2.09256299552408899,1118.07954971885173
"LKA",2013,226.21957058520800210,74407.988281680809408
"MAF",2013,0.36614425517144097,129.341343624247244
"MDG",2013,65211.35292240082314327,37732325.297408692056836
"MDV",2013,0.99363795750244144,0.0
"MEX",2013,36560.02308643647419404,14978794.7692232241144656
"MMR",2013,31383.53830766725979437,20838398.394404213358337
"MOZ",2013,946.01052743405693803,511088.775804794711908
"MSR",2013,0.36882855360785595,201.68526369557672
"MTQ",2013,2.0842506422553170,1074.892363274797624
"MWI",2013,18.33387104358940848,11482.88515075812248
"MYS",2013,106043.15465297385762635,92171804.497923988082862
"NGA",2013,6385.34259342706779056,2603447.229680141644257
"NIC",2013,14014.66177234247112651,8339092.2468271260163814
"NPL",2013,50.69224340066840658,31453.734659118764344
"PAN",2013,3731.42002996458136765,2264364.290206848680644
"PER",2013,142872.63004606589570241,98747693.587989879451461
"PHL",2013,10835.45078695861971985,7430957.591713851215891
"PLW",2013,6.33621063268961623,4430.09615478392157
"PNG",2013,30630.46496777292472441,26670620.186550754914565
"PRI",2013,20.39993394396593215,11276.874619232769209
"PRY",2013,53483.59506636716186014,19612026.2651771306685865
"RWA",2013,15.29798292623718424,8404.607395674145771
"SLB",2013,5596.69983704400944360,4277830.885097001566149
"SLE",2013,2462.82499541776265270,1196920.481542143745103
"SLV",2013,16.09696226182725818,9567.881828614121533
"SSD",2013,144.18341631986287810,77261.03152303161442
"SUR",2013,6627.62595704812978345,4725135.175632257427731
"SXM",2013,0.51268076709635419,192.72039386930208
"TCA",2013,3.64707623958550348,1106.298218516818348
"TGO",2013,4.27798163684244835,1139.688238758854417
"THA",2013,3964.15136592390829906,2407006.113878555898524
"TTO",2013,103.07356738336152266,60579.941823736840236
"TWN",2013,152.51451734475259556,41840.730073824977998
"TZA",2013,2629.03286640086310233,1248531.770497895149634
"UGA",2013,3558.38159489692032097,1841762.850334189094149
"USA",2013,86.36717585831067448,17051.084706164913844
"VCT",2013,0.89902009800509980,417.50187895994688
"VEN",2013,15331.82304966809892625,8522017.0670729708113515
"VGB",2013,1.38864256584092892,578.070528205218188
"VIR",2013,0.36559649945095491,107.936527335928815
"VNM",2013,26716.72208599995469091,19281814.532098933786619
"VUT",2013,230.99985572820089017,130158.914001521900585
"Z07",2013,2712.77848594424554019,1515681.140052389384259
"ZAF",2013,540.65776374610855595,322557.953127266913228
"ZMB",2013,1598.45090511380451057,752193.37638995256186
"ZWE",2013,100.12584428199545229,51829.877635944968841
"AGO",2014,10988.30793316409858486,5975893.779719475912371
"ARG",2014,19308.17639844269347072,6315036.9694675452342785
"AUS",2014,21.58114274294487975,12198.893641889529345
"BDI",2014,47.55898950862142223,23612.686422521478165
"BEN",2014,4.27761644038981084,1192.125700563065789
"BES",2014,0.14681028047526043,0.0
"BGD",2014,458.22249857362708468,280612.278883455569231
"BHS",2014,1.98981002924370690,198.330744635782774
"BLZ",2014,9030.58909137165958202,4157799.9451521593532725
"BOL",2014,133075.38338177430275838,65152179.495701496262895
"BRA",2014,940789.98314357094596058,593491169.156711757485446
"BRN",2014,1380.35387674737482671,1008462.530807636086749
"BTN",2014,462.79803586558157337,284425.066172272581228
"CAF",2014,8935.10779632920114601,5513689.023272479288228
"CHN",2014,5130.78806954970163003,3101829.374311375957229
"CIV",2014,36145.18649135421467403,16788889.844263390111508
"CMR",2014,89176.24355080601825348,57457179.354787810358661
"COD",2014,439347.13925353337888342,307338495.997362656510346
"COG",2014,31142.63393653334881984,19879177.457297408812151
"COL",2014,80027.62390384443841691,50940756.509984392025474
"CRI",2014,955.25158797186024090,571363.832865224657478
"CUB",2014,59.12163832866644425,19636.591632594918983
"CYM",2014,0.79807286687825531,209.474452201102005
"DMA",2014,2.00424791424750455,1185.265618163108608
"DOM",2014,740.28936956330914623,195035.549171437459012
"ECU",2014,6335.89400134491583930,4648967.453467507366572
"ETH",2014,5632.13458257891905533,3179646.161453282292373
"FJI",2014,244.44106383839088260,131281.699410547229033
"GAB",2014,29148.50925953540118751,18536802.612154532658705
"GHA",2014,7429.80619363382791280,3319731.578327763971696
"GIN",2014,754.29125042572973547,383559.154626887851650
"GLP",2014,1.62680529468750016,988.113357510592009
"GNB",2014,447.94298531607244184,149431.367928830461874
"GNQ",2014,10678.24966280928930359,6926857.894817567492001
"GTM",2014,18245.47098292683605231,9206614.436006984438258
"GUF",2014,2813.86593999997567337,2168269.850352195663379
"GUY",2014,7789.59462704165439699,5362731.590843960807934
"HND",2014,22265.61027774531688780,12737694.853548727727258
"HTI",2014,10.89508292300130293,5667.865310178792300
"IDN",2014,736796.65305855107950150,697011633.022680223903436
"IND",2014,18278.69291382477885354,10823789.610342319392017
"JAM",2014,276.97585063690525868,146262.093472459593270
"KEN",2014,1210.22162241462644351,507562.232671137914670
"KHM",2014,89479.93339830835447114,61925395.717116922495472
"KNA",2014,2.42782080681640646,1302.048421268126175
"LAO",2014,46967.75963315434787398,28043374.964177271143054
"LBR",2014,18962.93346850501209035,9775541.875363605274319
"LCA",2014,2.61585684312554255,1500.39376109171866
"LKA",2014,365.04955136068243205,117056.820470345567909
"MAF",2014,0.6590565057975261,320.47257198517044
"MDG",2014,78698.37362172006133101,45298042.688216666787529
"MDV",2014,1.83410914726481122,7.402888082760831
"MEX",2014,23786.06021440312469030,10839305.1596302825829684
"MMR",2014,42156.77890762267389914,27324058.043109421054447
"MOZ",2014,644.77693259050332654,337294.483511257808835
"MSR",2014,0.14751245088216146,80.807386980469925
"MTQ",2014,0.89360662280544708,429.68178902621495
"MWI",2014,17.45655104549587924,7766.97404150327987
"MYS",2014,230442.64745550464391042,189051134.514881755620253
"NGA",2014,9928.19657247260100639,4180357.953097146306991
"NIC",2014,23323.43926764792303234,13791856.925917787315444
"NPL",2014,59.18781087421549548,35773.723368232956944
"PAN",2014,2707.84562153449327707,1673429.551895244461581
"PER",2014,133078.73613665603178126,90633918.652083112563388
"PHL",2014,11483.65764242504654942,7945063.359642336269628
"PLW",2014,22.45054959343478668,16549.260993242238493
"PNG",2014,58476.51688366415524135,49271469.171491709713778
"PRI",2014,20.39459941161241657,10832.98607218893292
"PRY",2014,38156.55873460579238029,17605237.9215663551442995
"RWA",2014,34.36440093761277843,19513.684451990534460
"SEN",2014,0.2253388881260851,215.151249789180624
"SLB",2014,10326.90419377718082408,7767790.037631007600747
"SLE",2014,1762.10693168437797975,822873.728842926683986
"SLV",2014,25.45906565541829981,12716.674446602519768
"SSD",2014,85.88996387706843301,41291.614967108079466
"SUR",2014,9659.16585078139711709,7760961.615041294385242
"SXM",2014,0.1464812939453125,77.62660124829382
"TCA",2014,7.15205222762261228,1336.868611438385425
"TGO",2014,25.74374367408745696,7002.16280728910243
"THA",2014,4636.04199046379206589,2906262.716645650108305
"TTO",2014,148.76597785260310704,89469.815827155929764
"TWN",2014,93.11177081385199840,50676.477308575338265
"TZA",2014,3419.56135508283644929,1687421.035402218068061
"UGA",2014,3435.72518488430490236,1780299.863796498343466
"USA",2014,162.56273899233262798,44802.784057799247005
"VCT",2014,1.49854092722710510,663.512375779018365
"VEN",2014,20598.88884156854667676,11549406.066584551390797
"VGB",2014,0.07307870763780383,35.58460485723606
"VNM",2014,41815.15355682915122081,27336455.059727941338394
"VUT",2014,118.85702084906684559,67485.157351019111135
"Z07",2014,3662.99069717983559813,2044139.302791983595951
"ZAF",2014,516.40605094145707845,356135.718803483867767
"ZMB",2014,2061.64259960780497610,968799.88517040512791
"ZWE",2014,37.58534795961152962,23395.685186495364826
"AGO",2015,8998.61758898721580089,5109142.817496915121157
"ARG",2015,10547.51977139149532723,3679117.351836006834848
"BDI",2015,16.66605507256415423,7569.431037153367755
"BEN",2015,0.07648033244818794,23.893750756973894
"BGD",2015,205.86704726605150473,121720.268295193050570
"BHS",2015,2.41192409777018252,287.683874580644117
"BLZ",2015,6605.84868168805277037,3038871.257267208577446
"BOL",2015,83291.29870351137031006,40227863.592521541301622
"BRA",2015,828839.64549306630721244,519553179.273411455190600
"BRN",2015,806.84245030458149729,569570.828754873381411
"BTN",2015,278.90066727962996805,156617.225705185437163
"CAF",2015,5064.36063989218500209,3338426.861305221198388
"CHN",2015,3645.08795354659329762,2196677.750211345216666
"CIV",2015,15595.97133091484359962,7366432.886650499894454
"CMR",2015,40994.48992976708678773,27207891.602371252604392
"COD",2015,322814.54187734351506482,230349959.920300826271235
"COG",2015,18197.21310686008466058,11337692.082516626014793
"COL",2015,49639.77142598256213228,31601599.356830438360803
"CRI",2015,220.66543269119250679,128697.346102473183649
"CUB",2015,155.36394295212664377,32254.657407696597262
"DOM",2015,1821.07415889200477367,469799.316252895136680
"ECU",2015,8487.36622740042765064,6440523.696683499417153
"ETH",2015,1200.22835589896111513,697364.85537274557918
"FJI",2015,118.66423164461372251,63708.762342915297152
"GAB",2015,15816.06078400017663506,10550669.759848987992561
"GHA",2015,3616.65760982169387344,1694366.081106959377202
"GIN",2015,1136.34765688499741915,578372.902389583557389
"GLP",2015,4.29016631784885013,2182.19130168010536
"GNB",2015,407.77436952630499075,140575.931615412720037
"GNQ",2015,4050.90655584741050648,2670256.184514008983394
"GTM",2015,16753.89588399113629471,8365469.960871197375572
"GUF",2015,1945.45456752065937018,1506986.313375504385510
"GUY",2015,8462.97269993662832475,5556692.213470214763377
"HND",2015,15366.43980936549748739,8677280.580739785961082
"HTI",2015,20.33106024289062556,11473.472036403106665
"IDN",2015,666636.79084451043254418,571212707.5492718387899520
"IND",2015,17494.32358660354342379,10530673.036440382574224
"JAM",2015,203.15731135665142115,110810.220798987870355
"KEN",2015,3054.83016808401976946,1231996.245362200730234
"KHM",2015,70684.66342159931167266,48046677.402029295818103
"LAO",2015,58980.90041303724452888,36454656.833438648656107
"LBR",2015,25850.26099566940372593,13524277.150329895304294
"LCA",2015,0.4484012423844402,251.15364967355129
"LKA",2015,360.96330469370361017,132233.649225970459789
"MDG",2015,57831.41300191174914157,32976774.3107615250364862
"MEX",2015,32644.51290743123879931,13725755.8643354073817395
"MMR",2015,41429.43905174754464536,26667150.288582238057011
"MOZ",2015,559.97034976406213366,302674.543107381100999
"MTQ",2015,0.22336747709526910,92.239380015134637
"MWI",2015,21.9025995989963090,12663.6164037866785
"MYS",2015,154364.54528155678932909,122283280.371380134468332
"NGA",2015,5318.40143626592341851,2166671.160168236783732
"NIC",2015,12542.92977332679345429,7358372.5201864863662425
"NPL",2015,97.96705473708875123,52429.215456504528726
"PAN",2015,2033.96274541289017237,1261333.739781902082911
"PER",2015,104841.75651323323285620,70758864.160750256652846
"PHL",2015,6477.45791075761128377,4472215.706992310975024
"PNG",2015,77940.70625575929851856,62204535.910384688136628
"PRI",2015,21.41922364618381243,11863.38150690225479
"PRY",2015,28270.77740642026321441,13780178.093242546653445
"RWA",2015,9.37917762045498479,5794.25897395962782
"SEN",2015,0.5261984144525825,619.368381862017956
"SGP",2015,0.07691072528252496,47.13266124959653
"SLB",2015,9286.30217159768596520,7195007.157040208312891
"SLE",2015,3169.81936279274875401,1482896.252703460228989
"SLV",2015,38.25645854757053383,23826.990375861135254
"SSD",2015,65.36154614724460423,33757.59999294401971
"SUR",2015,8079.78227004559061235,6281240.459812036338490
"TCA",2015,4.72176546380750688,976.81834075871047
"TGO",2015,0.15296474503472224,45.481395374686
"THA",2015,2285.70637420568630429,1403289.049991240552411
"TTO",2015,100.08172475669326177,60644.799081221239279
"TWN",2015,25.04386351033962771,16164.95566606461061
"TZA",2015,1519.16401830498814460,653562.337979936230071
"UGA",2015,3129.41538799353549431,1511027.366929926218148
"USA",2015,265.61891204351343403,64655.391635226037989
"VEN",2015,15534.65539815696934116,8115054.360806621634489
"VNM",2015,38580.16537646811324215,24707755.833491190420909
"VUT",2015,699.02624276361418980,355906.360660451416573
"Z07",2015,3502.30197593285017180,2013250.972020300571684
"ZAF",2015,533.05115758198014166,353694.755577307349610
"ZMB",2015,2336.87015882649079488,954702.23311271514684
"ZWE",2015,62.44879087797201070,41922.797605966066944
"AGO",2016,12040.70364224524402199,6837517.652828317595689
"ARG",2016,15247.20315618504456643,5489792.234501413078439
"AUS",2016,7.97515189164333902,3592.257635793545517
"BDI",2016,27.96562423609686545,13542.54000405415229
"BEN",2016,13.13379896465386539,3664.90740504111929
"BGD",2016,345.35947262864803153,216401.036008263991705
"BHS",2016,1458.84979555397231842,133444.2386065800785675
"BLZ",2016,11511.03006754495866301,5473237.728817458228655
"BOL",2016,245876.60075257769059403,110716699.499719378735678
"BRA",2016,2830943.10206729268913594,1374364794.378531933354652
"BRN",2016,1089.55819630714119307,767167.016427401146919
"BTN",2016,703.52221289706814536,416965.250771045155121
"CAF",2016,20129.74565223270456780,10862949.989237687638538
"CHN",2016,3709.00124368009150044,2172772.005180681571883
"CIV",2016,16913.39050000473125469,8143924.520466911862714
"CMR",2016,58602.03187624725883374,38618350.815403602211913
"COD",2016,499562.23464773505149561,357348111.096973654050611
"COG",2016,43659.05558767402675736,24687738.700562896210584
"COL",2016,108555.46297799687905214,68284416.7365128513371296
"CRI",2016,1588.74985013282628795,936000.243215629152751
"CUB",2016,302.43145303521266714,75469.7944683268209171
"CYM",2016,37.42373522430773723,7938.534004665284655
"DMA",2016,2.22730365809516053,1159.20135169746902
"DOM",2016,2866.95174469093477251,763722.282644785688381
"ECU",2016,13211.14076642486612032,9563649.002879538000144
"ETH",2016,2873.70304275891069633,1677888.985823816785779
"FJI",2016,3094.28698252165621681,1536970.582519478386693
"GAB",2016,18885.74109404397181771,12623959.902544500464921
"GHA",2016,13747.79725702120282419,5881038.447788701392244
"GIN",2016,1542.65036842230781961,802228.288166908399881
"GLP",2016,0.14786730382595487,37.86936117485303
"GNB",2016,527.42839566463751500,178819.377086309193330
"GNQ",2016,5046.02339491822187530,3246993.210295051225306
"GTM",2016,63256.88322284908791972,30420004.892065757672979
"GUF",2016,3921.56778320661538746,3042795.419067506804603
"GUY",2016,16688.87273490800502580,9120566.515905857716289
"HND",2016,46023.71373249714615270,24407771.1583091338046875
"HTI",2016,2031.16595924041719067,784071.198716567553657
"IDN",2016,928658.06532281510734067,825630873.1346101059466276
"IND",2016,24375.37258984569511488,14743078.564841020727816
"JAM",2016,725.65446878392280769,394909.579673484848641
"KEN",2016,2052.29874251228618581,895000.879172081605803
"KHM",2016,94024.36094027688062300,61142568.710946246026877
"KNA",2016,2.64916281187717005,1492.51964519556482
"LAO",2016,76124.66401031934860154,47439607.186783405190097
"LBR",2016,19753.80619971891452312,10211061.732380828107479
"LCA",2016,42.22536381241753411,23943.23504638257559
"LKA",2016,425.12994125937915332,164588.201370333443944
"MDG",2016,74991.13612857735721576,42705867.233197593625204
"MEX",2016,50079.12260225590335819,21808637.164172971199039
"MMR",2016,54825.12549702604022626,35167502.413914417988446
"MOZ",2016,923.51256936385082869,492062.295193945367803
"MSR",2016,2.728653370556641,1281.4938982931149
"MTQ",2016,1.19112880347005228,559.02127791439237
"MWI",2016,22.87953905013347658,12448.35597357598106
"MYS",2016,185232.90322278219424846,140953983.299303530928852
"NGA",2016,12335.53813969883084553,4897768.929729131239435
"NIC",2016,47402.79981924344333840,28164539.220296555449272
"NPL",2016,183.94337045731880633,98470.516728978606276
"PAN",2016,5906.16066158649229590,2818364.384803558244691
"PER",2016,142709.56487486354567991,95126840.575641381069304
"PHL",2016,13386.93484590146756496,9046916.343583585229208
"PNG",2016,80231.01061059337518229,60308781.507096636600520
"PRI",2016,26.60998972596571500,15390.671217644764214
"PRY",2016,45862.87797716642368844,18474238.950633132194117
"RWA",2016,22.90390339691087750,14770.59914350921253
"SEN",2016,0.07511133774631076,121.356926273130415
"SGP",2016,0.30764204839613174,128.8554862693641
"SLB",2016,11672.04678260896113029,8826677.439560377610371
"SLE",2016,2963.49696601996436005,1434100.279267748382262
"SLV",2016,412.97364077395230492,252447.685649685548409
"SSD",2016,86.36163617217475054,43960.090692344867515
"SUR",2016,10456.67718433867022085,8025171.138806989266109
"SXM",2016,0.1464826147840712,49.381563821714515
"TCA",2016,4.22023168265624957,761.437337344101724
"TGO",2016,242.4749298462606476,70964.1950444657907
"THA",2016,4762.72927659478143003,2943550.135852187192354
"TTO",2016,153.12603462365128236,91485.372312169142595
"TWN",2016,98.77713511901910506,60346.59289501305235
"TZA",2016,2227.29237482171621323,947305.762916532300709
"UGA",2016,4314.42647932598916477,1914680.925002357283435
"USA",2016,285.46597756926493331,61822.788216496234199
"VCT",2016,5.9206757779318587,2902.4522446735757
"VEN",2016,84699.17315170573416746,32777588.5397541654737938
"VGB",2016,1.38867536726019977,676.507860588262078
"VIR",2016,1.82810611250976594,914.20266126102043
"VNM",2016,68841.02813449667217995,45751258.205289785476519
"VUT",2016,224.70229401003299396,110500.597556182955845
"Z07",2016,6560.67479611703666209,3928308.230788492407814
"ZAF",2016,594.92233351150556477,328472.588854802024853
"ZMB",2016,2860.34064693491010114,1198035.647300481900730
"ZWE",2016,50.40908092331704476,31046.19147860268339
"AGO",2017,11166.47394291253058257,6261603.984652364708720
"ARG",2017,17202.52025619048564110,6761181.7394544535331725
"AUS",2017,5.99631359133083736,3439.35991124880037
"BDI",2017,13.98164638246093677,6425.80922812458825
"BEN",2017,1.45162550200683602,566.723573477065977
"BGD",2017,414.42342858519084031,253048.788151148264772
"BHS",2017,16.37858785553276910,1986.0058728922337286
"BLZ",2017,6615.66208719704920137,3030576.582553860985940
"BOL",2017,270242.42844157568691987,122071659.427754822520328
"BRA",2017,2134474.39959765914145481,1089598771.4615125425189167
"BRN",2017,518.16435683466524722,395006.492444496715247
"BTN",2017,790.50525402359165623,413005.341453032880439
"CAF",2017,15442.94119253742726023,9870891.768291337446996
"CHN",2017,2380.01730470019395306,1406029.459271308943668
"CIV",2017,20423.52619763090943290,9753147.945517073102504
"CMR",2017,89782.62983777206552388,56083988.949279713349932
"COD",2017,471868.52255567293153828,337855697.080614704373304
"COG",2017,26702.89465537080695564,17585126.920813154472266
"COL",2017,161904.24969774590450603,101464646.9772421381144105
"CRI",2017,7665.81027747436561043,3813314.089459394956276
"CUB",2017,28907.02087118957591235,18327705.3036290093949617
"CYM",2017,37.42764854645727421,8494.092513244585440
"DMA",2017,14942.36718183423710161,8203722.849899570383467
"DOM",2017,1574.91529257968347412,664261.147210784641468
"ECU",2017,21129.68481483304005994,16033217.544797686713513
"ETH",2017,7630.89886853162519989,4411032.796679866639196
"FJI",2017,565.72764865383871094,288209.850916366179791
"GAB",2017,22915.86406185457853863,15085309.735711663967885
"GHA",2017,7683.99109097610165343,3407887.512744206608454
"GIN",2017,1675.85404659490311457,895857.305593195047217
"GLP",2017,3.10679607512478336,1568.13699456930657
"GNB",2017,504.33601847310277590,173440.895620969699489
"GNQ",2017,6467.84933542393113366,4230380.349793572364319
"GTM",2017,22047.04485730602908698,11492090.783977346666363
"GUF",2017,2739.33643571208625852,2132327.766123335198471
"GUY",2017,13504.95071261393509211,9178970.241544727117294
"HND",2017,37700.01912536022309506,21241017.041859037203119
"HTI",2017,379.31719261213818023,128979.676897638301446
"IDN",2017,373254.63017135467945716,294961947.291245719811292
"IND",2017,23806.38545566653690244,14442564.394266612495798
"JAM",2017,355.28615895407235709,198080.306789717658178
"KEN",2017,3133.96253509652231563,1515755.566637406896990
"KHM",2017,53817.22699264216932625,34982207.583049060990336
"LAO",2017,60679.01012554093237147,36435360.116301891484543
"LBR",2017,24957.04216905024151051,12915245.109426495703409
"LCA",2017,18.23518513605414578,10316.182248216758494
"LKA",2017,627.36984021673993772,268074.418854284023131
"MAF",2017,0.51260826797200527,234.56028526668977
"MDG",2017,109612.20529090659763145,61591752.699107713151370
"MEX",2017,55663.73766974000089962,23833810.3606658986256735
"MMR",2017,39688.75674145636403238,25209580.204823882669141
"MOZ",2017,3278.99857999549190212,1923507.848811372278511
"MTQ",2017,5.0629640208327908,2419.1827453862935
"MWI",2017,28.50538565427028444,17509.896939168143933
"MYS",2017,162423.48168012817772602,120300663.706186170171560
"NGA",2017,17389.35080571341129246,6847641.336047233463878
